game_id,game_key,official_name,position,jersey_number,official_id,season,season_type,week
2016100902,56967,Gregory Steed,Back Judge,12,44,2016,REG,5
2016100902,56967,Bryan Neale,Umpire,92,45,2016,REG,5
2016100902,56967,Boris Cheek,Side Judge,41,26,2016,REG,5
2016100902,56967,Tommy Moore,Replay Official,-1,"",2016,REG,5
2016100902,56967,Michael Spanier,Line Judge,90,91,2016,REG,5
2016100902,56967,Peter Morelli,Referee,135,127,2016,REG,5
2016100903,56968,Wayne Mackie,Head Linesman,106,15,2016,REG,5
2016100903,56968,Jimmy Buchanan,Field Judge,86,35,2016,REG,5
2016100903,56968,Keith Ferguson,Back Judge,61,68,2016,REG,5
2016100903,56968,Ron Marinucci,Line Judge,107,122,2016,REG,5
2016100903,56968,Mike Wimmer,Replay Official,-1,"",2016,REG,5
2016100903,56968,John Hussey,Referee,35,114,2016,REG,5
2016100903,56968,Tony Michalek,Umpire,115,69,2016,REG,5
2016100903,56968,Allen Baynes,Side Judge,56,32,2016,REG,5
2016100904,56969,Mark Hittner,Head Linesman,28,118,2016,REG,5
2016100904,56969,Steve Zimmer,Field Judge,33,116,2016,REG,5
2016100904,56969,Lee Dyer,Back Judge,27,72,2016,REG,5
2016100904,56969,Julian Mapp,Line Judge,10,101,2016,REG,5
2016100904,56969,Jeff Lamberth,Side Judge,21,27,2016,REG,5
2016100904,56969,Barry Anderson,Umpire,31,21,2016,REG,5
2016100904,56969,Larry Nemmers,Replay Official,-1,"",2016,REG,5
2016100904,56969,Craig Wrolstad,Referee,4,24,2016,REG,5
2016100905,56970,Steve Freeman,Back Judge,133,129,2016,REG,5
2016100905,56970,Jeff Bergman,Head Linesman,32,99,2016,REG,5
2016100905,56970,Jeff Triplette,Referee,42,48,2016,REG,5
2016100905,56970,Al Hynes,Replay Official,-1,"",2016,REG,5
2016100905,56970,Dyrol Prioleau,Side Judge,109,81,2016,REG,5
2016100905,56970,Shawn Smith,Umpire,14,150,2016,REG,5
2016100905,56970,Sarah Thomas,Line Judge,53,107,2016,REG,5
2016100905,56970,Scott Edwards,Field Judge,3,7,2016,REG,5
2016100906,56971,Perry Paganelli,Back Judge,46,115,2016,REG,5
2016100906,56971,John McGrath,Head Linesman,5,53,2016,REG,5
2016100906,56971,Jeff Seeman,Line Judge,45,23,2016,REG,5
2016100906,56971,Jabir Walker,Field Judge,26,34,2016,REG,5
2016100906,56971,Bob McGrath,Replay Official,-1,"",2016,REG,5
2016100906,56971,John Parry,Referee,132,47,2016,REG,5
2016100906,56971,Mark Pellis,Umpire,131,85,2016,REG,5
2016100906,56971,Keith Washington,Side Judge,7,75,2016,REG,5
2016100907,56972,Earnie Frantz,Replay Official,-1,"",2016,REG,5
2016100907,56972,Jonah Monroe,Side Judge,120,148,2016,REG,5
2016100907,56972,Undrey Wash,Umpire,96,134,2016,REG,5
2016100907,56972,Rich Martinez,Back Judge,39,93,2016,REG,5
2016100907,56972,James Coleman,Field Judge,95,6,2016,REG,5
2016100907,56972,Terry McAulay,Referee,77,5,2016,REG,5
2016100907,56972,Jerry Bergman,Head Linesman,91,57,2016,REG,5
2016100907,56972,Tom Stephan,Line Judge,68,41,2016,REG,5
2016100908,56973,Todd Prukop,Back Judge,30,120,2016,REG,5
2016100908,56973,Rob Vernatchi,Side Judge,75,52,2016,REG,5
2016100908,56973,Russell Yurk,Replay Official,-1,"",2016,REG,5
2016100908,56973,Bart Longson,Line Judge,2,147,2016,REG,5
2016100908,56973,Patrick Turner,Head Linesman,13,70,2016,REG,5
2016100908,56973,Buddy Horton,Field Judge,82,146,2016,REG,5
2016100908,56973,Tony Corrente,Referee,99,37,2016,REG,5
2016100908,56973,Dan Ferrell,Umpire,64,61,2016,REG,5
2016100909,56974,Jon Lucivansky,Side Judge,89,51,2016,REG,5
2016100909,56974,Louis Nazzaro,Replay Official,-1,"",2016,REG,5
2016100909,56974,Walt Coleman,Referee,65,58,2016,REG,5
2016100909,56974,Kevin Codey,Line Judge,16,76,2016,REG,5
2016100909,56974,Derick Bowers,Head Linesman,74,30,2016,REG,5
2016100909,56974,Terry Brown,Field Judge,43,96,2016,REG,5
2016100909,56974,Terrence Miles,Back Judge,111,139,2016,REG,5
2016100909,56974,Jeff Rice,Umpire,44,9,2016,REG,5
2016100910,56975,Ed Walker,Head Linesman,123,13,2016,REG,5
2016100910,56975,Mike Weatherford,Field Judge,116,36,2016,REG,5
2016100910,56975,Dino Paganelli,Back Judge,105,16,2016,REG,5
2016100910,56975,Gary Arthur,Line Judge,108,77,2016,REG,5
2016100910,56975,Gene Steratore,Referee,114,102,2016,REG,5
2016100910,56975,Paul Weidner,Replay Official,-1,142,2016,REG,5
2016100910,56975,Bob Waggoner,Side Judge,25,17,2016,REG,5
2016100910,56975,Bill Schuster,Umpire,129,88,2016,REG,5
2016100911,56976,Greg Bradley,Head Linesman,98,55,2016,REG,5
2016100911,56976,Dale Shaw,Field Judge,104,29,2016,REG,5
2016100911,56976,Scott Helverson,Back Judge,93,83,2016,REG,5
2016100911,56976,Rusty Baynes,Line Judge,59,31,2016,REG,5
2016100911,56976,Clay Martin,Umpire,19,46,2016,REG,5
2016100911,56976,Alex Kemp,Side Judge,55,106,2016,REG,5
2016100911,56976,Tom Sifferman,Replay Official,-1,"",2016,REG,5
2016100911,56976,Ed Hochuli,Referee,85,89,2016,REG,5
2016101000,56977,Steve Patrick,Back Judge,-1,143,2016,REG,5
2016101000,56977,Adrian Hill,Field Judge,-1,10,2016,REG,5
2016101000,56977,Hugo Cruz,Head Linesman,-1,82,2016,REG,5
2016101000,56977,Joe Larrew,Side Judge,-1,60,2016,REG,5
2016101000,56977,Richard Reels,Replay Official,-1,"",2016,REG,5
2016101000,56977,Clete Blakeman,Referee,-1,119,2016,REG,5
2016101000,56977,Tony Veteri,Line Judge,-1,18,2016,REG,5
2016101000,56977,Ramon George,Umpire,-1,153,2016,REG,5
2016101300,56978,Mark Hittner,Head Linesman,28,118,2016,REG,6
2016101300,56978,Lee Dyer,Back Judge,27,72,2016,REG,6
2016101300,56978,Julian Mapp,Line Judge,10,101,2016,REG,6
2016101300,56978,Craig Wrolstad,Referee,4,24,2016,REG,6
2016101300,56978,Jeff Lamberth,Side Judge,21,27,2016,REG,6
2016101300,56978,Barry Anderson,Umpire,31,21,2016,REG,6
2016101300,56978,Steve Zimmer,Field Judge,33,116,2016,REG,6
2016101600,56979,Ed Walker,Head Linesman,123,13,2016,REG,6
2016101600,56979,Mike Weatherford,Field Judge,116,36,2016,REG,6
2016101600,56979,Dino Paganelli,Back Judge,105,16,2016,REG,6
2016101600,56979,Gary Arthur,Line Judge,108,77,2016,REG,6
2016101600,56979,Bill Schuster,Umpire,129,88,2016,REG,6
2016101600,56979,Paul Weidner,Replay Official,-1,142,2016,REG,6
2016101600,56979,Gene Steratore,Referee,114,102,2016,REG,6
2016101600,56979,Bob Waggoner,Side Judge,25,17,2016,REG,6
2016101601,56980,Steve Patrick,Back Judge,-1,143,2016,REG,6
2016101601,56980,James Coleman,Field Judge,95,6,2016,REG,6
2016101601,56980,Joe Larrew,Side Judge,-1,60,2016,REG,6
2016101601,56980,Tony Veteri,Line Judge,-1,18,2016,REG,6
2016101601,56980,Hugo Cruz,Head Linesman,-1,82,2016,REG,6
2016101601,56980,Clete Blakeman,Referee,-1,119,2016,REG,6
2016101601,56980,Ramon George,Umpire,-1,153,2016,REG,6
2016101602,56981,Wayne Mackie,Head Linesman,106,15,2016,REG,6
2016101602,56981,Jimmy Buchanan,Field Judge,86,35,2016,REG,6
2016101602,56981,Keith Ferguson,Back Judge,61,68,2016,REG,6
2016101602,56981,Ron Marinucci,Line Judge,107,122,2016,REG,6
2016101602,56981,Tony Michalek,Umpire,115,69,2016,REG,6
2016101602,56981,Allen Baynes,Side Judge,56,32,2016,REG,6
2016101602,56981,John Hussey,Referee,35,114,2016,REG,6
2016101603,56982,Greg Bradley,Head Linesman,98,55,2016,REG,6
2016101603,56982,Dale Shaw,Field Judge,104,29,2016,REG,6
2016101603,56982,Scott Helverson,Back Judge,93,83,2016,REG,6
2016101603,56982,Michael Spanier,Line Judge,90,91,2016,REG,6
2016101603,56982,Ed Hochuli,Referee,85,89,2016,REG,6
2016101603,56982,Alex Kemp,Side Judge,55,106,2016,REG,6
2016101603,56982,Clay Martin,Umpire,19,46,2016,REG,6
2016101604,56983,Jim Howey,Head Linesman,37,137,2016,REG,6
2016101604,56983,Jon Lucivansky,Side Judge,89,51,2016,REG,6
2016101604,56983,Ronald Torbert,Referee,62,104,2016,REG,6
2016101604,56983,Paul  King,Umpire,121,67,2016,REG,6
2016101604,56983,Mark Steinkerchner,Line Judge,84,56,2016,REG,6
2016101604,56983,Greg Yette,Back Judge,38,79,2016,REG,6
2016101604,56983,Aaron Santi,Field Judge,50,149,2016,REG,6
2016101605,56984,Gregory Wilson,Back Judge,-1,97,2016,REG,6
2016101605,56984,John Jenkins,Field Judge,-1,86,2016,REG,6
2016101605,56984,Jerod Phillips,Head Linesman,-1,155,2016,REG,6
2016101605,56984,Byron Boston,Line Judge,-1,8,2016,REG,6
2016101605,56984,Billy Smith,Replay Official,-1,38,2016,REG,6
2016101605,56984,Walt Anderson,Referee,66,19,2016,REG,6
2016101605,56984,Butch Hannah,Umpire,-1,14,2016,REG,6
2016101605,56984,Laird Hayes,Side Judge,-1,133,2016,REG,6
2016101606,56985,Steve Freeman,Back Judge,133,129,2016,REG,6
2016101606,56985,Sarah Thomas,Line Judge,53,107,2016,REG,6
2016101606,56985,Jeff Triplette,Referee,42,48,2016,REG,6
2016101606,56985,Scott Edwards,Field Judge,3,7,2016,REG,6
2016101606,56985,Jeff Bergman,Head Linesman,32,99,2016,REG,6
2016101606,56985,Dyrol Prioleau,Side Judge,109,81,2016,REG,6
2016101606,56985,Shawn Smith,Umpire,14,150,2016,REG,6
2016101607,56986,Jim Quirk,Back Judge,-1,62,2016,REG,6
2016101607,56986,Kent Payne,Head Linesman,-1,28,2016,REG,6
2016101607,56986,Tim Podraza,Line Judge,-1,123,2016,REG,6
2016101607,56986,Brad Freeman,Field Judge,-1,25,2016,REG,6
2016101607,56986,Carl Cheffers,Referee,-1,3,2016,REG,6
2016101607,56986,Scott Novak,Side Judge,-1,94,2016,REG,6
2016101607,56986,Ruben Fowler,Umpire,-1,130,2016,REG,6
2016101608,56987,John McGrath,Head Linesman,5,53,2016,REG,6
2016101608,56987,Jabir Walker,Field Judge,26,34,2016,REG,6
2016101608,56987,Perry Paganelli,Back Judge,46,115,2016,REG,6
2016101608,56987,Jeff Seeman,Line Judge,45,23,2016,REG,6
2016101608,56987,Carl Paganelli,Umpire,124,84,2016,REG,6
2016101608,56987,Keith Washington,Side Judge,7,75,2016,REG,6
2016101608,56987,John Parry,Referee,132,47,2016,REG,6
2016101609,56988,Gregory Steed,Back Judge,12,44,2016,REG,6
2016101609,56988,Doug Rosenbaum,Field Judge,67,136,2016,REG,6
2016101609,56988,Steve Stelljes,Head Linesman,22,64,2016,REG,6
2016101609,56988,Boris Cheek,Side Judge,41,26,2016,REG,6
2016101609,56988,Peter Morelli,Referee,135,127,2016,REG,6
2016101609,56988,Carl Johnson,Line Judge,101,117,2016,REG,6
2016101609,56988,Bryan Neale,Umpire,92,45,2016,REG,6
2016101610,56989,Jim Mello,Head Linesman,-1,2,2016,REG,6
2016101610,56989,Tom Hill,Field Judge,-1,78,2016,REG,6
2016101610,56989,Shawn Hochuli,Back Judge,-1,113,2016,REG,6
2016101610,56989,Thomas Symonette,Line Judge,-1,121,2016,REG,6
2016101610,56989,Fred Bryan,Umpire,11,98,2016,REG,6
2016101610,56989,David Meslow,Side Judge,-1,92,2016,REG,6
2016101610,56989,Brad Allen,Referee,-1,43,2016,REG,6
2016101611,56990,Patrick Turner,Head Linesman,13,70,2016,REG,6
2016101611,56990,Buddy Horton,Field Judge,82,146,2016,REG,6
2016101611,56990,Todd Prukop,Back Judge,30,120,2016,REG,6
2016101611,56990,Tony Corrente,Referee,99,37,2016,REG,6
2016101611,56990,Bart Longson,Line Judge,2,147,2016,REG,6
2016101611,56990,Rob Vernatchi,Side Judge,75,52,2016,REG,6
2016101611,56990,Dan Ferrell,Umpire,64,61,2016,REG,6
2016101612,56991,Phil McKinnely,Head Linesman,110,65,2016,REG,6
2016101612,56991,Michael Banks,Field Judge,72,20,2016,REG,6
2016101612,56991,Greg Meyer,Back Judge,78,42,2016,REG,6
2016101612,56991,Mark Perlman,Line Judge,9,49,2016,REG,6
2016101612,56991,Bruce Stritesky,Umpire,102,50,2016,REG,6
2016101612,56991,Gary Cavaletto,Side Judge,60,128,2016,REG,6
2016101612,56991,Darryll Lewis,Replay Official,-1,73,2016,REG,6
2016101612,56991,Bill Vinovich,Referee,52,4,2016,REG,6
2016101700,56992,Tony Steratore,Back Judge,-1,131,2016,REG,6
2016101700,56992,Eugene Hall,Field Judge,-1,108,2016,REG,6
2016101700,56992,Ed Camp,Head Linesman,-1,40,2016,REG,6
2016101700,56992,Dana McKenzie,Line Judge,-1,74,2016,REG,6
2016101700,56992,Jerome Boger,Referee,-1,103,2016,REG,6
2016101700,56992,Walt Coleman IV,Side Judge,-1,145,2016,REG,6
2016101700,56992,Richard Hall,Umpire,-1,125,2016,REG,6
2016102000,56993,Jabir Walker,Field Judge,26,34,2016,REG,7
2016102000,56993,Michael Spanier,Line Judge,90,91,2016,REG,7
2016102000,56993,Perry Paganelli,Back Judge,46,115,2016,REG,7
2016102000,56993,John Parry,Referee,132,47,2016,REG,7
2016102000,56993,John McGrath,Head Linesman,5,53,2016,REG,7
2016102000,56993,Keith Washington,Side Judge,7,75,2016,REG,7
2016102000,56993,Mark Pellis,Umpire,131,85,2016,REG,7
2016102300,56994,Jim Howey,Head Linesman,37,137,2016,REG,7
2016102300,56994,Aaron Santi,Field Judge,50,149,2016,REG,7
2016102300,56994,Greg Yette,Back Judge,38,79,2016,REG,7
2016102300,56994,Mark Steinkerchner,Line Judge,84,56,2016,REG,7
2016102300,56994,Paul  King,Umpire,121,67,2016,REG,7
2016102300,56994,Ronald Torbert,Referee,62,104,2016,REG,7
2016102300,56994,Greg Gautreaux,Side Judge,80,80,2016,REG,7
2016102301,56995,Scott Helverson,Back Judge,93,83,2016,REG,7
2016102301,56995,Alex Kemp,Side Judge,55,106,2016,REG,7
2016102301,56995,Rusty Baynes,Line Judge,59,31,2016,REG,7
2016102301,56995,Clay Martin,Umpire,19,46,2016,REG,7
2016102301,56995,Dale Shaw,Field Judge,104,29,2016,REG,7
2016102301,56995,Greg Bradley,Head Linesman,98,55,2016,REG,7
2016102301,56995,Ed Hochuli,Referee,85,89,2016,REG,7
2016102302,56996,Derick Bowers,Head Linesman,74,30,2016,REG,7
2016102302,56996,Terry Brown,Field Judge,43,96,2016,REG,7
2016102302,56996,Terrence Miles,Back Judge,111,139,2016,REG,7
2016102302,56996,Kevin Codey,Line Judge,16,76,2016,REG,7
